,batchsize,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay
9496,150,0.0002080049791232182,0.5382030828477791,749.4900446223755,0.21934320503287374,4,0.018836178190660614
9497,162,0.0006586794334830808,0.751945732288762,637.2625238689164,0.788867861244592,3,0.09369531903394637
9498,34,0.0021701547435726103,0.8794911903332537,185.72978687538097,0.9239275945778972,1,0.07410935993443839
9499,314,0.021727870306085993,0.3805466025213192,187.4557837486535,0.3369672809455607,1,0.05132456055312141
9500,299,0.0036688223097260967,0.7562109929354942,695.3430903624301,0.1758836809086115,1,0.02074971393474252
9501,16,0.001318912608761691,0.08047591862582693,509.7035543240453,0.9424298890332239,2,0.08573574009344491
9502,80,0.0002474377983110299,0.4990130168393333,155.69090862369163,0.6917168253506807,1,0.09483532402601996
9503,20,0.00024770086695820586,0.555870549412478,331.2429086599034,0.3475953448014935,5,0.08083701068785883
9504,494,0.030404537917827514,0.1957449149224103,329.4641283239827,0.8572423058663983,1,0.021706907827284988
9505,71,0.013452205837615,0.25309168864614995,922.3929619498577,0.11619568263439745,4,0.044730738417080224
9506,28,0.00022470920297176377,0.9510448168439914,808.5468329725677,0.4791019177005793,5,0.07316685811632176
9507,33,0.001016282645863667,0.871485368451047,262.5787850331235,0.3714380826765753,3,0.016257838977761136
9508,307,0.026103142477503886,0.6313300305902756,136.49733352282698,0.8243797917080289,1,0.011816741001348025
9509,407,0.00018589512869750368,0.24271902315999216,77.77283432441803,0.3530127847865392,1,0.07931486444511787
9510,26,0.00015627972604683333,0.5209560223718144,438.8407588826384,0.129198409005479,2,0.07928102673417192
9511,153,0.047895706844483264,0.20066178545771807,383.8600297908639,0.9737627072871964,2,0.02760290540805305
9512,84,0.0007396412862718533,0.15158828947816183,234.80500229553454,0.6189747355194712,5,0.0027376006256660088
9513,63,0.009318422387429831,0.5223104289018067,330.33553084214503,0.15376974382155073,2,0.0713892614806281
9514,20,0.00011973863889567119,0.37828129909516095,123.4014528741639,0.37766445441007634,4,0.07889605231362427
9515,134,0.00014135807969162457,0.45449727832926823,739.5887449388739,0.7135096458801077,5,0.0022912292482602866
9516,16,0.00032197391566355906,0.4372327912948125,515.2852122383701,0.5321455480102674,4,0.06011703406823887
9517,38,0.00858282948035524,0.9536492334894676,202.84432843663262,0.3471932778037091,1,0.09931861081391287
9518,424,0.0018903404886703207,0.021179884608103383,202.05193048093088,0.7752881913823558,1,0.045812156374598914
9519,66,0.002108801905916901,0.5045710019632308,199.89779715209042,0.8843598807886073,2,0.05249106523447138
9520,45,0.0002887661820313344,0.7945745593724876,75.63028136673756,0.8938535856450419,1,0.05356805295138418
9521,435,0.001025313589081485,0.3559163937131333,590.1140830151878,0.5879034026166692,5,0.0023299888093304476
9522,35,0.06375206587260804,0.03738351870149681,201.1469323376391,0.9532927733999264,1,0.030680773449825317
9523,99,0.0002876249606668524,0.03421364768654345,383.56034793868946,0.6489548866186433,3,0.007960023376896386
9524,18,0.00018069064741352397,0.39412659847313325,108.77397689057332,0.3432691391537894,3,0.09398503556271415
9525,55,0.00046346691412160095,0.2548239013715805,504.1594911167532,0.9169602047389266,5,0.03164482418421298
9526,175,0.043374463109135494,0.5120300077384957,559.3119435585267,0.854684965320693,2,0.07832806069346955
9527,270,0.00016651553542921242,0.3027179480973603,503.01149135702786,0.7198335248976517,4,0.09632597692360871
9528,108,0.03850963734386171,0.19893451915667804,112.52024929409096,0.39036537168349184,5,0.06855531372602634
9529,184,0.00036234549793577765,0.7129496124932558,280.0571141921779,0.818584493410093,2,0.07631613272688002
9530,130,0.00011668376639080431,0.42893982916339257,125.5056478337357,0.31254430786482834,4,0.028863470209989035
9531,26,0.0008596711373925442,0.22945500309862,135.27965414771032,0.2489522172228753,1,0.05873916838028657
9532,21,0.00011355822663317963,0.6481275620547572,310.7751293858421,0.3653385206280625,2,0.0875912050383031
9533,76,0.0010308720479334373,0.6902941183149973,97.71006698718159,0.9149194761371179,1,0.042488971594761754
9534,303,0.0008300929443719715,0.3471367781302416,637.0975247648822,0.4957334490352814,5,0.017608676152991654
9535,53,0.0001430233741079226,0.3989973793250128,577.9197924610182,0.29594661425045565,5,0.09592466816528002
9536,58,0.018608479856068862,0.2121756967999261,289.52240739692064,0.24306385855131704,5,0.06991038711527635
9537,311,0.0007654143197661263,0.44979301314433806,342.4388101753591,0.908653502452242,2,0.06623386530062467
9538,29,0.0006828937285749966,0.00811536093895604,956.2628405641823,0.7555008240386851,1,0.06384275093972251
9539,179,0.0728051043308096,0.5323849271738698,203.8705625755148,0.41149736085901845,5,0.05064616667945019
9540,442,0.00016008930693941614,0.6244413712493334,416.82789014491436,0.7866735954183542,5,0.044802724254017774
9541,198,0.00026574393406724687,0.7322130004255968,587.0436464074447,0.49067768699555314,1,0.05151297431708242
9542,82,0.002028125874785979,0.5047707055549432,544.3076009077624,0.4982371342776535,4,0.03135832227121959
9543,52,0.04439004309887819,0.31817790641458377,86.9917435791816,0.3729136525418686,4,0.0037012590326258514
9544,83,0.0008732625989370585,0.7428157925144148,281.5285951107606,0.7651702296338202,5,7.369777393787042e-05
9545,38,0.07071232533938525,0.9658166789457184,827.1066576504426,0.7718623919427466,4,0.0958365573258195
9546,116,0.018437803408310083,0.11555921387405466,388.43821301688484,0.8207598746209845,1,0.06330419856652773
9547,58,0.04885644982629581,0.46529515607263694,88.87401376277762,0.16202158012950635,4,0.08982754873113792
9548,23,0.04652393094297638,0.13833058090476957,863.0692655478512,0.27745664354929367,4,0.06880253219799438
9549,48,0.012790637347179147,0.5676105508087838,494.1349515435399,0.5040884725904313,2,0.08714471389672494
9550,60,0.0002731071993875576,0.4944447975929658,91.35568389947693,0.7352905450105095,4,0.03274247402492478
9551,22,0.013788744986106934,0.7521350274633883,212.29456430136563,0.2578600524468849,3,0.09477539503536402
9552,74,0.025014325887872595,0.5377249028503721,446.09505820980195,0.9807705750753921,1,0.015811515258827336
9553,216,0.031205559253559716,0.5441780528819977,276.7111774342163,0.44768365433038304,2,0.05639099456772782
9554,41,0.000956216399695297,0.7286132590812071,256.17190027218095,0.6156616235260712,2,0.051750263963232665
9555,392,0.003334890848189724,0.4555592476236685,860.8169070486715,0.772505061015388,3,0.021993088005310916
9556,163,0.00010312875203327562,0.043746523876852184,77.49884827122473,0.8176519384838686,2,0.010757249439010793
9557,58,0.015692800575230415,0.027727498396591055,229.76345984895795,0.4576100198155245,1,0.059118714562270074
9558,403,0.001076883999460807,0.44504810756028,206.92497038722917,0.34366239553575517,1,0.05461279105709094
9559,126,0.011072339735559463,0.1717558286024824,122.29228665621486,0.624237003441389,1,0.00983431203783951
9560,144,0.00033975360625976893,0.8477016527549395,183.2840238374738,0.16596180989765807,1,0.08759578035464896
9561,132,0.00013493537855043742,0.19968689712351695,588.4180076711465,0.45024964258894773,5,0.043918813058488146
9562,86,0.0001442755432271787,0.4725071562138501,379.7217781411372,0.7469457788865078,4,0.01401884843134855
9563,256,0.002091618639079113,0.7027317458260632,109.34139507573592,0.8738229340306785,2,0.001195659226353423
9564,241,0.022190870113294785,0.07882956884918413,78.54680861332952,0.22193191035483323,5,0.07687639853663449
9565,93,0.03405347025513072,0.40997835975247776,81.53769977523766,0.4292735153784477,3,0.09853813698422331
9566,207,0.0006519613303138201,0.3810883192497274,236.91209554567155,0.5375306538488143,5,0.08331502237963233
9567,280,0.013121889536591241,0.9054136744678547,116.25778077669644,0.8442635441700719,2,0.08185358170302151
9568,457,0.00786476127125361,0.9200305952864837,100.55995548795492,0.18672240541177387,1,0.004977587896542697
9569,60,0.003671736148887807,0.7124454771479665,130.00610376511798,0.9255586365768117,4,0.030558734496729592
9570,43,0.020698424979627515,0.3382651544984554,200.03556727079632,0.36756038286511006,2,0.0058567795086358326
9571,479,0.0011658812210580127,0.6414744649309975,384.7043233734889,0.10963455610841358,3,0.059775149248654826
9572,17,0.005774717933419675,0.5361282868708129,79.99946886218169,0.4563088351686466,2,0.0516000827183566
9573,46,0.07825929559209588,0.18518522162226303,153.8209406224081,0.507836390785684,3,0.06816941898978672
9574,95,0.0012154137232987157,0.9767534963031308,137.95124243790698,0.27951971919687624,1,0.039749957443224154
9575,49,0.032240576646378985,0.40796865549774985,172.1726638139876,0.4710857950338465,4,0.023626464734081743
9576,143,0.01242958017913425,0.8985112124338586,227.31490488301307,0.44684291785618835,2,0.00014525417659981958
9577,103,0.007111295110465138,0.10936023882962853,279.68391364388,0.24127652560306947,2,0.07333350260073845
9578,131,0.08152861826377428,0.2691206307884876,71.50368868289922,0.6320917317939402,2,0.009262613997212675
9579,436,0.0020567579110398965,0.609182111598793,67.67451217599302,0.2940903921298056,4,0.06760183131393287
9580,32,0.018153526544990518,0.8720839993985893,203.95012401364943,0.8692751253618513,1,0.014087988403522732
9581,80,0.01322322461367373,0.8495969318230391,931.653461514363,0.5192371080835972,2,0.0742213592071757
9582,269,0.08904226503122362,0.9122520306769821,160.27701558030486,0.4889363413648067,5,0.07847342622082694
9583,123,0.005783158283467098,0.5606284259092443,99.5110358473399,0.9474358342377508,2,0.05196024943152544
9584,26,0.015199981288150251,0.12045553142975851,87.43581778509737,0.6693903752746513,4,0.044653176768845955
9585,34,0.01970297151865677,0.3398353118040863,276.60325986237086,0.3580679995766085,5,0.05811033926129934
9586,109,0.00018366216366388254,0.6468535966283976,170.63873671533946,0.47500331399603835,1,0.043919705949000104
9587,66,0.027494157575715418,0.028485800109699033,885.4478331543346,0.3182543392691666,4,0.09100960192058258
9588,86,0.09030421120873627,0.5911879142655047,74.73195541049708,0.2242995296442163,5,0.03597650995474718
9589,58,0.03955882679359664,0.6457235116425016,802.4823073243556,0.7625869153927042,4,0.039725618889475435
9590,51,0.00012371155606664505,0.20076193032610679,76.28773327928837,0.435750512246482,1,0.0738296841005061
9591,165,0.0005569172335606145,0.07574083481533089,944.3420071294057,0.54607854290734,5,0.041909659571033334
9592,235,0.0012568020787512852,0.5068638835122242,629.1396664750091,0.9789920772324429,3,0.01218141542431345
9593,489,0.00978125867645175,0.9648511094605856,147.24768100002908,0.9105890462360229,5,0.07140034063117788
9594,52,0.00195675419351104,0.40162575936018974,633.8930886274723,0.8215551587892583,3,0.0017745101054917843
9595,127,0.0016036942079123385,0.0034542189341603136,155.80098049320455,0.5916184580561084,5,0.04635103147623021
9596,410,0.025793994515761053,0.3785174524939309,535.0409880976605,0.8808833409373128,3,0.009563660067121182
9597,197,0.0006816068872205067,0.12563149666860518,998.3717099620723,0.10280983051956982,2,0.054257615895980056
9598,309,0.009179950449480634,0.13605636173405555,256.414976487719,0.2641334726520874,5,0.08821457534860191
9599,22,0.00022870319409782738,0.33905558268303215,305.89955283560425,0.27872687835149124,2,0.08428540833449717
9600,19,0.03341847709639773,0.5369885632321957,97.78168825737303,0.22054837431640495,5,0.028985485004082177
9601,497,0.004823386424267957,0.22313891749951342,460.78542864179695,0.26210937495464526,1,0.005405318954641641
9602,389,0.011817748678214259,0.15378562573796073,284.94269282696814,0.37147704005965887,5,0.042077224085798955
9603,364,0.005218705114328623,0.6811164017164554,233.91582626862171,0.5236373525618615,4,0.049923388754385886
9604,61,0.0353605625984757,0.860648986124293,822.0049796540213,0.8873418167945716,1,0.06059439946124286
9605,207,0.0004507762120933692,0.9825803732455852,213.91292156071668,0.5203340046797327,1,0.01068180599472738
9606,91,0.010673840158896383,0.30033284904580426,390.1270392461982,0.9037821405556112,3,0.02062802602202484
9607,280,0.0036382516920205467,0.2415942680253068,434.32215210110905,0.6148494257558512,5,0.011676825602814479
9608,57,0.00013603420885302875,0.2922415603284608,129.27965913200518,0.6051607504892992,4,0.05345578041627884
9609,390,0.0005340184383632958,0.28907286178988356,647.1614369128102,0.2720526517484052,4,0.04766160094476468
9610,281,0.0033679348529327933,0.5766523671468318,616.5072998699886,0.855946589452007,1,0.0018205146801571878
9611,35,0.008855394946673607,0.9486280604464714,346.21263785380535,0.13913844051476545,4,0.02555111305695126
9612,481,0.006778708972653805,0.41290384303266336,976.865842350763,0.8821899483797672,1,0.034007776969023115
9613,127,0.0001235300088605277,0.658932592471232,102.62856999372009,0.7145765585051937,5,0.08302175934467082
9614,311,0.00010018701814918363,0.08612582455072004,155.7369732296438,0.9676781721000036,1,0.02568510358195665
9615,17,0.02068948563854489,0.20214289759893622,74.2984373056394,0.7674976517890061,2,0.0523812588343296
9616,140,0.005486014520354763,0.7208533279492362,373.0017761209389,0.7102526715012105,2,0.07204395274003259
9617,34,0.016899460380759457,0.16872163267066176,655.4049546468239,0.40004853979441435,2,0.04666593654042193
9618,30,0.015078506508547557,0.5698873811986519,447.11304868457074,0.12351017649777492,1,0.008066015230907785
9619,26,0.027654754243254788,0.23523599202314516,957.9403189778183,0.1736432432570697,1,0.05617465685319153
9620,16,0.0050987781242805355,0.8465402273154294,760.4987204408966,0.4825197160155962,1,0.017179765844161594
9621,71,0.003100816082793054,0.8444753868383916,315.7450782465015,0.6115588338090001,5,0.01226556727353981
9622,367,0.00010121259372967187,0.9496032521155969,486.6321889659128,0.5183234758262099,3,0.03470362200905157
9623,160,0.0006642857471052631,0.16416402616999903,199.3287842087652,0.240875892371113,5,0.07529032506042642
9624,98,0.011918039536101979,0.9277865520952375,420.67812092896986,0.4481810419431026,4,0.03532539214480236
9625,46,0.007464822891242175,0.9682262577444446,191.20429711214513,0.5951618001963485,2,0.04728902223991066
9626,91,0.0007436364022342913,0.6973434827475675,923.0450758822359,0.7634204861379059,1,0.03952912295475387
9627,324,0.03474906307404754,0.4796168076104549,990.6855575972252,0.812575266793418,1,0.009068830893029001
9628,52,0.0024462475635704042,0.3955171532014252,481.42922308772205,0.2659269493243236,1,0.001102562647445581
9629,31,0.0032177444191593112,0.3918756423133315,813.7706618408668,0.6385013120922428,3,0.09396831447863298
9630,152,0.00014695951818921867,0.9074427298982285,627.1827419433145,0.5676268085917467,2,0.0736381946246375
9631,111,0.0008505577777680441,0.26311938492355835,461.1324210601932,0.24457629446693208,2,0.0736818852493478
9632,63,0.0013892245981714636,0.41668211458132853,842.0092309182054,0.7269248988019579,3,0.09496525030650659
9633,43,0.00010605705774599506,0.2626039596010593,450.848952898154,0.19091552017098265,3,0.01736520587203487
9634,427,0.010649400820560269,0.7665135257341581,317.8502348379171,0.5574983833830675,3,0.029239886602338973
9635,46,0.0013357380380176966,0.1203740257332565,796.868676996304,0.29719685887158787,1,0.04876393851792662
9636,34,0.00023335074469688847,0.38623945697652184,153.43652846850495,0.5294413731093017,1,0.025029143935398387
9637,201,0.0008509678718754623,0.3413323443713592,330.7934756076656,0.3211540999790863,5,0.07152581134903932
9638,24,0.010518259964339405,0.22093978801711933,366.2791818784389,0.408171832042159,5,0.09743277131522371
9639,36,0.00013396039324070494,0.0883417207980216,235.37755167551396,0.4715673397592628,4,0.044934573663914734
9640,25,0.031101857107673596,0.10556628081289421,137.42805807972442,0.3080994934858319,2,0.010705929810016312
9641,414,0.0001337202532349175,0.36772199249836635,319.44262616939477,0.6987919577195957,1,0.0480723907849038
9642,47,0.028177594029220446,0.8473430374266323,85.63835441323386,0.5083409624573932,2,0.025594931244833287
9643,20,0.011644424992964355,0.3424494505274247,285.63880552140336,0.9105359710866208,5,0.08286144929441733
9644,361,0.021204186925732272,0.26024429991551246,269.87572524624244,0.8698934586436665,5,0.0032770177037156874
9645,145,0.00013032210979177042,0.089202623704988,260.5701367785525,0.478477716934801,4,0.05950909552882382
9646,26,0.0011830575632000879,0.30812049825849896,86.93603800593394,0.46181078099321216,1,0.06811568426697584
9647,26,0.0010048063255129152,0.14632379756121094,853.8682023724375,0.3356776253646335,3,0.023056272113437894
9648,219,0.0002002819226021295,0.3741832258656944,918.8103013109519,0.14383459152376274,4,0.0473088675192954
9649,105,0.02102433287183878,0.26861839096815154,118.59782726889092,0.9318791611878037,1,0.04887990978583759
9650,165,0.00017376833389485733,0.963377825872064,105.48796121691551,0.453459137148561,5,0.06435689920333629
9651,221,0.01059017901596109,0.652935205203072,704.9841432451134,0.5326746980016844,1,0.010072873648515118
9652,21,0.016007794543584718,0.7776368288804115,985.2664788837287,0.8862216929577598,4,0.05675587023284632
9653,126,0.0002746185426321711,0.7497576245057671,119.15570674687422,0.8846907108333566,4,0.04612557754439665
9654,180,0.0012600186062038936,0.5808334687271354,134.9706074050821,0.10269140624604182,3,0.09996280885029042
9655,47,0.014603771346842128,0.08522513142461996,497.25547539841114,0.9234581226764317,5,0.01977004754962406
9656,27,0.02889320315539585,0.8372520946261358,381.70665502088104,0.45975469663712465,4,0.036147679312478066
9657,200,0.003296525029442067,0.2385191216882997,511.7808135740751,0.40131199344211843,1,0.004804250638691158
9658,56,0.0003091795493082316,0.3270758744843799,341.8875729994139,0.8948313387992264,5,0.05935457122792677
9659,437,0.0062544221808376755,0.38518466590662703,487.34636171598663,0.16277428670297103,5,0.013786265532246003
9660,132,0.060908339714091965,0.8978274431831451,70.36238255311491,0.5011385108741637,3,0.04537511216291096
9661,51,0.00041000449573544515,0.8398024734387396,122.81446509382964,0.8171435547839835,5,0.013976037701920865
9662,144,0.00596839859341671,0.018476342053775685,180.6305770571629,0.7739553298219379,5,0.06229552649617465
9663,52,0.01420679055970244,0.05152721641446134,130.64190711086866,0.47399730162989795,1,0.020157026845918337
9664,20,0.0004530890744148247,0.6594405264463493,85.36475351050439,0.6849444659932717,1,0.01130742804411951
9665,44,0.015767743001874807,0.3883865971874422,355.4649593000158,0.38623317348099284,5,0.019691726533542286
9666,27,0.010402254973069876,0.527961585088348,103.49711580257058,0.3377214995641844,5,0.03400736452830888
9667,266,0.05481945172265952,0.7553456368836897,87.58267291704922,0.8151674529687998,1,0.053382336056968085
9668,27,0.0010698320123339886,0.6263792167016045,99.68468973136274,0.8129221610604983,4,0.018042853875519276
9669,37,0.006157273346553216,0.6347953839968362,862.3823110926747,0.3058770305947594,2,0.011243268737514371
9670,253,0.0020997450399631652,0.009635491480076142,93.90041740141183,0.7860893046991821,5,0.02412467550398258
9671,90,0.06797351269016057,0.036210281044682824,608.9499788536991,0.914443459589606,4,0.060520048809461595
9672,326,0.0007847360291315272,0.3390328881335385,64.4238732382509,0.15920434635480368,3,0.0627584729393618
9673,349,0.01096695079864016,0.9767672015434432,266.6765572487502,0.6970926438095074,5,0.008135376210337771
9674,437,0.0006424407265459833,0.6076577205848444,78.90244297199261,0.8218263468064584,2,0.02317739935527473
9675,90,0.009397632677158475,0.6730498670951259,503.27406257382404,0.564877014583073,4,0.052531445671452674
9676,219,0.005942095841987225,0.5358202711806535,433.7175376701851,0.6340325640791558,3,0.08875378432879999
9677,39,0.030318410834772987,0.03417377074781436,572.6923478248436,0.2035694555364182,1,0.053302917240951174
9678,77,0.0841034987972782,0.4148230041501202,158.99698308375025,0.26568827661712824,4,0.08630905487578942
9679,26,0.00012630236314510279,0.7839841111785981,479.60581508016134,0.48429274012431645,3,0.05040830864699202
9680,277,0.011741028259470413,0.6368770968692775,159.2698939030331,0.41703096520710636,5,0.08017067210880294
9681,164,0.007225106941408085,0.5784423121281241,129.2446882400109,0.19068039171696755,3,0.06262074168834425
9682,93,0.035678191201954375,0.3969853530829619,406.62099991366216,0.2045017326964071,2,0.02908926724990521
9683,24,0.00013331488395393082,0.3128642438174096,144.53872931960643,0.5895292616734111,3,0.03110002733028822
9684,72,0.0001251078749425797,0.23726420312187224,411.82677121787873,0.3145145782521825,4,0.03583452561449051
9685,21,0.004762865273967391,0.8416799060721832,315.17688088335626,0.596635497635776,1,0.02806825826764124
9686,72,0.03767555018933108,0.6612672244209798,769.0099272959089,0.7828175898225499,5,0.09497163245926558
9687,342,0.00021145321258505273,0.22675061036128263,65.78034283486232,0.6438412937351663,4,0.03338103922886138
9688,37,0.000499607967070828,0.03730823691734442,79.5101186751402,0.36185245301129587,3,0.09950682668089854
9689,58,0.0019440781134127448,0.8992266291900906,64.21314009049996,0.8465059965283327,3,0.042076167558477436
9690,476,0.00015979084012816353,0.7128049467611505,525.5214478009461,0.17188524775428377,5,0.03534657387915852
9691,203,0.004329602662599237,0.1714802173116049,155.21564072957835,0.1945398199693128,5,0.0026508324082765394
9692,375,0.001825692705072178,0.5142236774324948,429.57490296752695,0.9526587349897241,4,0.08128384343022456
9693,32,0.00038922109572955745,0.6046265268075691,289.5885619681916,0.837168930365058,1,0.07899592260078056
9694,68,0.012343909078378557,0.39948419479679653,108.23783600799231,0.13587677719575314,1,0.06200566133673188
9695,20,0.010539155826258636,0.710133736380654,425.92058350822055,0.8536876669191367,5,0.04372830951030499
9696,158,0.0013865725361165272,0.28331482990305035,212.20606788145892,0.19215478356822585,1,0.0019012265294277345
9697,332,0.0026499204382454235,0.6315155876578294,189.3181215303225,0.47933100658826744,1,0.03780284421459171
9698,67,0.0003673756602858043,0.9953957949715951,88.0873879703405,0.9868482307083435,1,0.0018673133834783322
9699,145,0.0002093541053514848,0.24437892601302336,781.5078332813849,0.14265152049472732,2,0.061101465018046
9700,34,0.008290060170458856,0.36766163249115713,677.3692080181182,0.20814533618784112,4,0.09344193192708779
9701,129,0.0025144464910880496,0.7773508023860664,91.07331184777205,0.8130845387101839,5,0.0822600000241769
9702,65,0.00021146115762901547,0.7891172010805217,143.34125856771044,0.2511806860814071,2,0.0652851800231684
9703,50,0.000105176038122415,0.06725727754317234,104.43196529252906,0.6455274070867689,5,0.059527674501707296
9704,426,0.005005614603667099,0.45920352731843017,394.4787935246275,0.8141303984838674,1,0.024665006733989407
9705,32,0.01746705502196176,0.9628254687901514,79.22554794485637,0.8349917048744528,1,0.0547633309029417
9706,474,0.0006725315744956749,0.02275504280168683,836.1726708793697,0.8613978374558893,4,0.013578835064095227
9707,96,0.08628017296268183,0.2515840496830999,645.5850461968198,0.1577360818477292,3,0.052455827792938274
9708,130,0.0016271490171768466,0.914413369270979,119.56704037300719,0.7157956938385328,3,0.034236129151171045
9709,21,0.0016078161557980981,0.7937522923277168,71.01270568438473,0.22078833820535332,4,0.02446013067905747
9710,125,0.00021216264065906256,0.07168384987887044,103.97756958932199,0.4005346444427764,5,0.034801879418502615
9711,56,0.000323739856813949,0.5043103408644503,373.6286676080453,0.8642981377238508,1,0.0761823975207255
9712,111,0.001481125103781455,0.8895267445772649,212.8841788905121,0.11160943230290872,3,0.0923522685250269
9713,38,0.011431698541921937,0.8574394710266513,67.89695206932723,0.6619708098679087,3,0.034027797957101744
9714,66,0.00027116451926284866,0.3639467424137034,376.64914856974616,0.6125488096730244,2,0.06028396334093961
9715,318,0.001227697976866681,0.3320352723906731,888.0546539577559,0.8670323286701161,3,0.07607036660217235
9716,44,0.0011805129298694656,0.6076976128662469,602.1117208640411,0.7437742286049492,4,0.08540414810876173
9717,27,0.0014606697400838746,0.8127935144417,251.78699892470374,0.7811478909330926,4,0.011115810964065116
9718,155,0.029699270610057976,0.763865949007589,769.737524685753,0.3860422821683197,5,0.04094456497748232
9719,50,0.010224806584020035,0.012944499286285827,272.0019826518471,0.5343283010759733,5,0.03721381622357141
9720,190,0.00043491029746680536,0.9126458932180294,695.9629445593774,0.27203984573556805,4,0.027387303037552758
9721,214,0.00031804373861879043,0.5269064596654484,115.17626950080488,0.1602721822810393,1,0.0811925118835995
9722,241,0.00033310611213924776,0.2659327393921165,115.96591165160343,0.82528432228552,2,0.057233174081719386
9723,149,0.01579639567538035,0.3432565765628255,101.91547146605029,0.9287233768832336,4,0.07008415008815994
9724,99,0.00015544236667037548,0.8947920391815875,74.37447120914611,0.7886391188043654,3,0.009993537591935052
9725,66,0.03011254657623288,0.4872011570757152,64.6740175139366,0.6816604758291516,4,0.011488738337837989
9726,392,0.039426732374272265,0.39727175355057154,85.67333529329609,0.8090352862597456,1,0.0058038613301964964
9727,150,0.03673957670775967,0.5757995416386082,223.76882554394678,0.7912852098227738,1,0.048473970906483914
9728,94,0.005294947577981398,0.020234105335397046,327.3227820740668,0.9151063927330707,4,0.03602707327676136
9729,39,0.02198895645701205,0.6919525592646487,79.39065015120745,0.8058325106975355,2,0.006732949807786806
9730,332,0.0426978084769343,0.8473746056946951,226.58396532217037,0.26083605346255145,3,0.0867692045270464
9731,37,0.028459804646205327,0.8992377638157771,87.87696445591143,0.8521587569784426,1,0.06744872187327793
9732,113,0.001656080899296449,0.16468808472728813,85.44145598562146,0.9074216626559747,2,0.0621249150859426
9733,397,0.00012501415350457622,0.27298050950734554,328.2075718069964,0.4544034594924895,1,0.027099493587250868
9734,95,0.0018102773682137304,0.43992566048175064,576.9605073786755,0.14524958411899846,1,0.02694943669614967
9735,157,0.08110219316331242,0.5630308596115908,270.9738155801668,0.317689999821962,4,0.001718200596011372
9736,222,0.00207472438186045,0.10028119626805365,811.7950020771478,0.14824393338683597,3,0.009059531318880893
9737,27,0.011415923304961377,0.2440055256117969,111.72166634153885,0.6481135628320679,3,0.07910931332216971
9738,390,0.0009160618685998811,0.7725554653967281,949.5195032801915,0.46747839283696146,2,0.03089947947489627
9739,126,0.05355694731843002,0.9528946075762057,126.62370363804388,0.3900470291961873,2,0.0026878217484923935
9740,51,0.00013399764856382177,0.14599224350802698,88.8728325634948,0.4030129206948888,4,0.08366117634200664
9741,25,0.09011656582254839,0.169356976205987,412.09344676459403,0.3619541243482519,2,0.010459597947561529
9742,210,0.0017895458434304254,0.09591664578864334,823.3051303004981,0.40154426454479986,5,0.015802746822289913
9743,428,0.0003445378214099165,0.16181936496220006,918.2479892473492,0.22126733758357983,1,0.09401160799613995
9744,53,0.05486025305617578,0.2488017779676368,656.8457769201032,0.939874424129672,3,0.043693014427780744
9745,96,0.00068332090178617,0.8868167268750236,81.71386531830689,0.1732569116358611,1,0.014360279364599602
9746,23,0.00038968957144396374,0.6995162217923822,489.05176308770734,0.8021626110557504,2,0.0752909408024771
9747,78,0.006896240207619618,0.8974932198815045,75.4443861640136,0.5574178560510765,5,0.05984938335809871
9748,114,0.000888896343179084,0.7267624659998388,458.4802298572052,0.6215348762734556,1,0.06034227220809604
9749,240,0.050248033049916194,0.5287474718167928,180.42075947223773,0.3962408201042682,2,0.062331867629675526
9750,24,0.03693960007729804,0.3562812119404716,202.10654421021525,0.4679510354311286,3,0.06701004948992556
9751,61,0.0001184462653769877,0.7878770759635144,93.88818218328389,0.359603504136505,1,0.018481652953439835
9752,20,0.00460028562087734,0.7420431914030058,216.37815427637122,0.2773853123729671,1,0.0402743057172647
9753,371,0.00048624422311568526,0.3632825341606776,163.5084775435744,0.26822221209073904,4,0.09968955036775283
9754,71,0.016404516871617227,0.26557609817991135,135.85629925190497,0.7590247720257998,5,0.025938591980451634
9755,202,0.003719177677533418,0.8944118848960807,349.0281726594688,0.8059469466630339,3,0.08824140703859684
9756,29,0.0033902144745154776,0.88422657268013,255.5334463014904,0.32035708803166385,1,0.04936219168766834
9757,122,0.006533176365656881,0.32273051485393334,94.09317379491885,0.7574476760024446,1,0.09255723743074128
9758,61,0.0001818534198435281,0.8263089352446679,237.03233386350806,0.12731678649337488,2,0.04759322452617319
9759,55,0.0008568034070440533,0.3608914806981377,423.5859982158709,0.6791911713352271,1,0.0006987403756937319
9760,53,0.00041554880665523644,0.3721501927171974,65.38855571661578,0.4286453244507249,3,0.06917939194134079
9761,402,0.005302605816978922,0.9728275316456891,757.8028207181658,0.540637774204557,2,0.000751169289584115
9762,17,0.0009707046562572238,0.75300417317449,138.46528702032782,0.43588329127234493,5,0.06214878827648506
9763,66,0.005961813796627698,0.9480928692286528,294.82007537603795,0.8052883490261123,3,0.07177928340179329
9764,63,0.04033943127563388,0.662090035403665,219.62637079304784,0.4526483235589793,1,0.07743378159724117
9765,36,0.0086553929968413,0.80967099403993,765.075786247899,0.8312888518051851,3,0.09882693835247965
9766,16,0.09607589777883516,0.11504524013568784,147.89385530389657,0.2525537995932156,1,0.024947681930230448
9767,24,0.00014274196697904853,0.25853584066681745,809.5732979013814,0.5896922571456602,4,0.03681201290480703
